filename,width,height,class,xmin,ymin,xmax,ymax
burning-charcoal-briquettes_jpg.rf.005d6aacd543160e6adcd0718e5edd14.jpg,416,416,fire,69,97,176,274
image1609390x_jpg.rf.0223490053a33669a3011003d672484f.jpg,416,416,fire,14,16,110,410
dsc7056_jpg.rf.0654a6cd29d743db460fcf8f4a4484e6.jpg,416,416,fire,23,151,309,321
f53d6194d2a38227e8ccbf91b42656c8_jpg.rf.168331cc846051309dcc871300bdc587.jpg,416,416,fire,80,103,347,295
EP-151129597-jpgMaxW960imageVersiondefaultNCS_modified20151124094359_jpg.rf.2005fb8a8263fa893418dda317fc1342.jpg,416,416,fire,183,188,245,309
maxresdefault23_jpg.rf.0f6b00e143b945d852ffdbf7bf6dc111.jpg,416,416,fire,128,106,255,310
8679c62af3-lavvuliv-jpg-for-web-normal_jpg.rf.156a4f0f694eafbf831e1f11f75ebcae.jpg,416,416,fire,80,261,192,409
dsc_01001_jpg.rf.102a0f476a00e06059999c4f73e39cfc.jpg,416,416,fire,9,7,409,278
IMG00256_jpg.rf.068fd6af10d89658fa5b9eb6f74a0aff.jpg,416,416,fire,191,114,193,115
IMG00256_jpg.rf.068fd6af10d89658fa5b9eb6f74a0aff.jpg,416,416,fire,192,121,251,230
201307-restroom-fire-safety-fire1_jpg.rf.120365991d4c09cca772179c282f23c7.jpg,416,416,fire,148,0,297,307
How-to-Set-a-Living-Room-on-Fire-with-VFX-in-4K-Still002_jpg.rf.214e5df1a52aae6d0e416dd2d131dc5c.jpg,416,416,fire,11,234,401,414
14_jpg.rf.29835dfd3974648d05ab50b537cd4e6b.jpg,416,416,fire,135,206,373,316
house-fire1_jpg.rf.0e3bb0ad31fc846e773aa55361cbde20.jpg,416,416,fire,96,29,257,329
fire 22323_jpg.rf.2ca7f07765c347527c7d4c0445276a99.jpg,416,416,fire,61,80,158,325
bcws-carousel-2_jpg.rf.34cb4715bd7d671592328c18d322cd81.jpg,416,416,fire,156,7,414,282
11_10_19-mjs_ft_hotel-fire_19183862_jpg.rf.371f791f910316d539a4ad2fead14b4f.jpg,416,416,fire,129,352,316,397
FIR_LKC_ART_01_Detectingfire_bedroomfire_jpg.rf.40c0c2f5188479c0050494c877cc9da5.jpg,416,416,fire,148,129,226,312
burning-houses-1-300x214_jpg.rf.493ca9f5c73229bad77b6e23f32dde7b.jpg,416,416,fire,165,117,297,222
Christmas-Tree-Fire-Safety_jpg.rf.3b45a88af8b5a58c0e43151c1429cf8f.jpg,416,416,fire,82,3,200,299
2853723335_44fdafb8fa_o_jpg.rf.3fe1aff2c5cca56aa2419958c138a085.jpg,416,416,fire,147,138,366,287
Chimney-Fire3_jpg.rf.3abc14d423d04862bf02de6e9e397977.jpg,416,416,fire,2,250,98,323
canada-wildfire_jpg.rf.495b1b955178c6c41727fa238c819094.jpg,416,416,fire,128,218,217,277
mv11NWsbmdemo2_jpg.rf.4e56992ab1413f78c76b5a3f63ea70f7.jpg,416,416,fire,0,108,415,308
image_update_img_jpg.rf.364b22df83d39ba7ec2a3d4746ad7513.jpg,416,416,fire,31,86,59,133
image_update_img_jpg.rf.364b22df83d39ba7ec2a3d4746ad7513.jpg,416,416,fire,8,31,12,37
image_update_img_jpg.rf.364b22df83d39ba7ec2a3d4746ad7513.jpg,416,416,fire,78,76,415,156
image_update_img_jpg.rf.364b22df83d39ba7ec2a3d4746ad7513.jpg,416,416,fire,2,28,117,171
Living_Room_Camp_Fire_jpg.rf.5d38554c84bb369f8053d2a9a66a33b5.jpg,416,416,fire,203,87,354,295
maxresdefault_jpg.rf.63e9a87f3c40a10d580e4efcd6e6286e.jpg,416,416,fire,40,203,349,415
hqdefault_jpg.rf.64db6b88d772d89b1c3522e2cbc30219.jpg,416,416,fire,19,125,240,283
27F1075800000578-0-image-a-1_1429880815919_jpg.rf.5f8d2b42ca3a62f0a64e5713adaa0511.jpg,416,416,fire,248,44,326,197
90713_Wichman_FIre_004A_jpg.rf.6758d4db4139ca67116b20fc837e54a3.jpg,416,416,fire,121,140,300,312
aggiecrk-wildfire-07072015-usfs-580_jpg.rf.569058243ebf817bdae911e4889e5a16.jpg,416,416,fire,223,213,307,347
13518572_jpg.rf.634ea6474e4dab0ead742d9a24c3b5a2.jpg,416,416,fire,109,85,202,200
House-Fire-3-Odegard_jpg.rf.33de5c11545221559476195932bb6820.jpg,416,416,fire,115,7,296,182
fire-and-truck-desert-an-aerial-view-of-a-very-small-fire-on-the-side-of-a-road-in-a-rural-desert-landscape-a-green-tractor-stands-by-as-the-fire-burns_bdglz60p8__M0000_jpg.rf.55505864df3f7f4d5b19aa153f7842ac.jpg,416,416,fire,170,224,191,254
incendie-noel_jpg.rf.59248a8aac3594bb557c38397cd1446f.jpg,416,416,fire,79,3,139,280
maxresdefault568_jpg.rf.568d439426b77f7e33d0f21b1d301d36.jpg,416,416,fire,160,59,340,293
132-img1_png.rf.7779d48f5490b0da42f4bf75240b39cf.jpg,416,416,fire,63,174,162,278
10-9-15-2-400_jpg.rf.79d3922160bee0d8f7db3f8b21b6e490.jpg,416,416,fire,305,140,388,322
mfs_fire_investigation_image_bedroom_with_candles_2_jpg.rf.56769e1259142b8646ff15f1fdb0fe17.jpg,416,416,fire,137,135,239,333
mfs_fire_investigation_image_bedroom_with_candles_2_jpg.rf.56769e1259142b8646ff15f1fdb0fe17.jpg,416,416,fire,259,122,327,376
maxresdefault6_jpg.rf.83fa575cddbe87227cea8c34763b0a5f.jpg,416,416,fire,111,68,265,305
images_jpg.rf.581cb526ede2440f416c909be2512e7d.jpg,416,416,fire,170,226,281,346
maxresdefault24_jpg.rf.709f2f454847c997474d729ff032bee7.jpg,416,416,fire,204,71,320,280
Bedroom-fire-test-2-mins-1024x553_png.rf.736d0c24aa37f96492f21940f4d6e307.jpg,416,416,fire,102,160,330,276
article-urn publicid ap-org d8f7d3843cf1498b9ca96b1195c90427-3Y8qqBnFtobb1933fd918ac4b382-364_634x422_jpg.rf.7fc7b42aa4630b900c4758a6c7ab6c25.jpg,416,416,fire,212,64,392,332
132343342_21n_jpg.rf.6dcbad42b75e22089ce4907e37a34706.jpg,416,416,fire,178,217,309,351
92983122_jpg.rf.7bf82245fe316c9523422d9c2a246ed6.jpg,416,416,fire,63,137,204,263
_91753989_capture_jpg.rf.69c60c90ab82b13e5d299b82bc6c1878.jpg,416,416,fire,132,169,234,294
bus-fire_jpg.rf.869e9605b2de7a1a9a4e2aa289590105.jpg,416,416,fire,5,104,104,251
CaliforniaWildfires_Rob072616e(1)_jpg.rf.8e5baf35459fd5789b5d3a282f8abeef.jpg,416,416,fire,257,140,397,277
ebc22de83a24c73fe9a363709c702e41_jpg.rf.9c1d7be35cd4cf827db5d21dea147283.jpg,416,416,fire,126,74,314,299
450047458_jpg.rf.a005965cee66ccc822229485ec2207a6.jpg,416,416,fire,66,110,373,381
437438_616553-20151008-sprinkler_D_jpg.rf.976351a636185e72a068f96ce38bc8ec.jpg,416,416,fire,144,22,322,399
d00cc0fe53897ff01f30eba713ac8ef0_jpg.rf.99192d41ea427aba81cf1b82060cf38d.jpg,416,416,fire,88,40,329,178
22eqf_jpg.rf.936323e4a51dd123a4dff7c832b149ab.jpg,416,416,fire,0,2,178,282
FlamesEverett House Fire-transfer_1461845684828_4041471_ver1-0_640_360_jpg.rf.8b3ba2fe538cf0aa44ace5678a2c4982.jpg,416,416,fire,148,16,288,294
house_fire_jpg.rf.80eef08d85a77b5555f6263cde07a65d.jpg,416,416,fire,105,23,203,373
incendiu-acoperis_jpg.rf.a65ab642c1d521690919813677431628.jpg,416,416,fire,60,6,185,183
incendiu-acoperis_jpg.rf.a65ab642c1d521690919813677431628.jpg,416,416,fire,266,130,376,281
kjlkmnjkl_jpg.rf.9e534cac2a6ff5d7cb2dca0dad8f9daa.jpg,416,416,fire,107,38,300,111
kjlkmnjkl_jpg.rf.9e534cac2a6ff5d7cb2dca0dad8f9daa.jpg,416,416,fire,180,164,229,253
1_jpg.rf.a5e4150877851a962d1a57b3d34f571f.jpg,416,416,fire,120,93,291,210
fire storm_jpg.rf.85e26a7564c6fa5c344a80a6e22059a4.jpg,416,416,fire,233,23,307,350
christmas_tree_fire_jpg.rf.b4bd8bf8ed17cd5948f01aa78e0fb8d3.jpg,416,416,fire,69,6,350,325
32313rwev_jpg.rf.a34d23e2610e03ccf6cba087878cb152.jpg,416,416,fire,46,101,186,301
house-fire-damage-03_jpg.rf.9ed9ecebee53519da039571677a28c40.jpg,416,416,fire,93,6,311,250
9_2_14_Andrea_Mexico_trash_1050_788_s_c1_c_c_jpg.rf.8eb877335836221b6549d9d67f33b01a.jpg,416,416,fire,117,244,328,293
burning-charcoal-briquettes-closeup-14552988_jpg.rf.bcf8ebf9de21927c255a68558860702c.jpg,416,416,fire,161,3,356,363
800px-Fires_cross_a_hill_in_SoCal_October_2007_jpg.rf.c0d8a25dd196e910462e8aaea8560b84.jpg,416,416,fire,79,249,164,406
25A072C400000578-2951223-image-a-15_1423799067621_jpg.rf.b949f7744830873135cb047cae810e3b.jpg,416,416,fire,95,0,301,230
COMEX-default_jpg.rf.b1ea7bbed0fe48a0bc8ad25803a0a656.jpg,416,416,fire,100,5,415,388
burning-house2_jpg.rf.cf1a11d07a6c5bdff3ca6b1319c64ed8.jpg,416,416,fire,78,4,333,279
913_0_jpg.rf.bab5e2c4335c0552d562669c06b39d5f.jpg,416,416,fire,220,175,277,295
4174776173_e8c26989cc_z_jpg.rf.c2ebf7c143ec97fa84a4dd63fcf59800.jpg,416,416,fire,47,67,322,257
burning-house_jpg.rf.c5f7b84b6bd067296a9c7c46de50381f.jpg,416,416,fire,103,18,352,247
fire1_jpg.rf.c967ccfe54547c4f772eb59095b9a419.jpg,416,416,fire,326,9,382,113
Fire-in-a-room_jpg.rf.d7a71035113955635cc45f09e6ae3167.jpg,416,416,fire,46,167,346,317
1d797f4e7f3a3ba45ac26472b19afa0e_jpg.rf.e8049526aa70268bfb7e3b3c882dcfc4.jpg,416,416,fire,253,202,324,355
90420_Ritter_Fire_A_031_jpg.rf.c5e1d932c51288e87f889658784ce02d.jpg,416,416,fire,98,34,217,415
fire_jpg.rf.fb67f9ff3cece0991e141c480279f5db.jpg,416,416,fire,155,25,333,206
150602191030-austin-texas-dashcam-car-explosion-fire-large-169_jpg.rf.df0e0ec3dee188009766c8b939af8545.jpg,416,416,fire,265,5,398,318
girl-on-fire-01_jpg.rf.ef8de5d68decb938d7b04eded2749c55.jpg,416,416,fire,232,167,337,275
2CDDD98D00000578-3246257-image-a-30_1443454943645_jpg.rf.d7cedf48586ac1f9dc9bf4aeeb8ddec6.jpg,416,416,fire,275,42,396,365
dormfire_1_jpg.rf.d1b0487af2339b03b5b27ccdbbea3d37.jpg,416,416,fire,36,24,340,265
20130611_100618_Black-Forest-Fire-engulfs-house_jpg.rf.cb9f932849486fa25471814ec21be4b2.jpg,416,416,fire,116,137,374,369
burn-wall-street_jpg.rf.eaedaca6e899ab2a1006c3a9e360215c.jpg,416,416,fire,157,74,416,317
burning-hause-1535712_jpg.rf.ec6e94b2ee813427566ba5c62c33725d.jpg,416,416,fire,158,89,336,228
13518571_jpg.rf.f0864713851d7504170e8821e6750990.jpg,416,416,fire,320,37,384,169
hqdefaultsdfsdf_jpg.rf.d90e3300e4566f2d949fa78bb0e1d240.jpg,416,416,fire,258,12,259,13
hqdefaultsdfsdf_jpg.rf.d90e3300e4566f2d949fa78bb0e1d240.jpg,416,416,fire,234,50,406,192
hqdefaultsdfsdf_jpg.rf.d90e3300e4566f2d949fa78bb0e1d240.jpg,416,416,fire,262,22,415,171